City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Date
81,tiksi,71.6872,128.8694,-30.79,100,52,1.74,1709839126
82,north liberty,41.7492,-91.598,11.6,71,100,5.14,1709839054
83,hamilton,39.1834,-84.5333,11.07,82,100,3.6,1709838929
84,nelson bay,-32.7167,152.15,22.22,98,12,0.89,1709839126
85,wailua homesteads,22.0669,-159.378,23.24,68,40,10.29,1709839126
86,sulkowice,49.8405,19.801,3.36,83,100,3.37,1709839127
87,amga,60.8953,131.9608,-23.85,100,100,1.0,1709839127
88,margaret river,-33.95,115.0667,20.96,71,94,1.05,1709838959
89,goya,-29.14,-59.2626,31.06,47,30,2.75,1709839127
90,udachny,66.4167,112.4,-26.72,100,96,1.89,1709839127
91,ca mau,9.1769,105.15,24.47,83,87,2.26,1709839127
92,kendari,-3.945,122.4989,24.78,94,100,1.4,1709839060
93,mil'kovo,55.6078,37.7956,-2.03,60,100,2.12,1709839128
94,sampit,-2.5333,112.95,24.63,98,100,1.01,1709839128
95,belyy yar,53.6039,91.3903,-3.06,86,100,1.0,1709839128
96,santiago del estero,-27.7951,-64.2615,31.5,53,100,4.7,1709838952
97,mombetsu,44.3525,143.3525,-8.81,83,100,2.6,1709839128
98,sitka,57.0531,-135.33,3.94,70,75,4.63,1709839129
99,vorgashor,67.5833,63.95,-15.56,98,91,1.01,1709839129
100,kununurra,-15.7667,128.7333,24.99,100,100,3.09,1709839129
101,kone,-21.0595,164.8658,24.75,85,100,2.13,1709839129
102,sassandra,4.95,-6.0833,27.12,86,76,3.05,1709839129
103,teluk nibung,3.001,99.8164,25.15,93,100,1.62,1709839129
104,hilo,19.7297,-155.09,22.93,94,100,3.6,1709838847
105,aberdeen,57.1437,-2.0981,6.27,89,75,5.66,1709838875
106,alaghsas,17.0187,8.0168,31.96,8,97,3.55,1709839130
107,tinghir,31.5157,-5.5343,15.62,19,0,4.61,1709839130
108,awjilah,29.1081,21.2869,16.43,43,0,2.62,1709839130
109,tabou,4.423,-7.3528,27.41,86,100,4.49,1709839130
110,korsakov,46.6328,142.7813,-23.09,100,94,1.41,1709839130
111,kulhudhuffushi,6.6221,73.07,28.59,67,100,3.12,1709839131
112,st. paul,44.9444,-93.0933,9.1,53,75,4.63,1709838888
113,timbiqui,2.7717,-77.6654,28.05,82,92,2.49,1709839131
114,jalgaon jamod,21.0486,76.5344,25.33,24,3,3.6,1709839131
115,port elizabeth,-33.918,25.5701,20.73,62,0,4.63,1709839131
116,coruripe,-10.1256,-36.1756,29.62,65,15,6.48,1709839132
117,fortuna,40.5982,-124.1573,11.86,59,0,6.69,1709839132
118,cockburn town,21.4612,-71.1419,25.45,80,0,5.42,1709839132
119,puerto ayora,-0.7393,-90.3518,29.98,91,33,2.68,1709839132
120,invercargill,-46.4,168.35,11.68,78,100,6.26,1709839132
121,amal,59.051,12.7049,1.55,82,13,2.02,1709839132
122,itoman,26.1247,127.6694,17.43,74,100,10.29,1709839133
123,swift current,50.2834,-107.8014,-9.55,73,100,5.66,1709839133
124,villa gesell,-37.2639,-56.973,27.25,39,50,6.62,1709839133
125,nemuro,43.3236,145.575,-4.7,77,100,1.32,1709839133
126,canyon,34.9803,-101.9188,22.04,20,96,0.45,1709839104
127,nosivka,50.9315,31.5828,0.11,62,6,0.93,1709839133
128,college,64.8569,-147.8028,-8.44,72,75,0.0,1709839134
129,papatowai,-46.5619,169.4708,10.76,70,80,7.13,1709839134
130,kodiak,57.79,-152.4072,-1.27,86,0,0.0,1709838866
131,chinde,26.8418,88.0763,10.17,42,0,2.34,1709839134
132,ilulissat,69.2167,-51.1,-8.99,86,75,3.09,1709839134
133,hermanus,-34.4187,19.2345,22.67,75,71,7.65,1709839134
134,iqaluit,63.7506,-68.5145,-22.95,69,75,1.54,1709839135
135,ribeira grande,38.5167,-28.7,17.22,82,75,11.32,1709839135
136,keflavik,64.0049,-22.5624,6.24,81,100,5.66,1709839135
137,hithadhoo,-0.6,73.0833,27.89,76,55,2.48,1709839135
138,bargarh,21.3333,83.6167,24.45,50,0,1.71,1709839135
139,qaqortoq,60.7167,-46.0333,-4.69,88,100,3.44,1709839136
140,tshabong,-26.05,22.45,28.45,17,0,5.33,1709839136
141,qamdo,31.1667,97.2333,-5.61,55,54,1.33,1709839136
142,rovnoye,50.7765,46.0509,-10.93,95,7,1.22,1709839136
143,port mathurin,-19.6833,63.4167,26.41,82,85,10.39,1709839136
144,el sauzal de rodriguez,31.9,-116.6833,16.34,75,22,6.8,1709839136
145,soio,-6.1349,12.3689,27.98,85,100,3.81,1709839136
146,petropavlovsk-kamchatsky,53.0452,158.6483,-9.67,92,75,4.0,1709839137
147,jalai nur,49.45,117.7,-22.4,91,12,1.49,1709839137
148,vilyuchinsk,52.9306,158.4028,-8.85,83,100,4.4,1709839137
149,san pedro pochutla,15.7333,-96.4667,30.84,45,0,4.77,1709839137
150,cheonan,36.8065,127.1522,0.79,83,14,3.51,1709839137
151,nykarleby,63.5228,22.5307,-2.21,89,87,1.46,1709839137
152,la'ie,21.6477,-157.9253,25.98,69,90,4.02,1709839138
153,nagqu,31.5,92.0,-4.41,22,100,4.73,1709839138
154,abbeville,50.1,1.8333,8.47,79,75,4.46,1709839138
155,tahe,52.3333,124.7333,-21.74,96,10,1.74,1709839138
156,luderitz,-26.6481,15.1594,18.2,68,0,3.74,1709838861
157,tindouf,27.6711,-8.1474,24.25,12,0,8.23,1709839138
158,tinajo,29.0788,-13.7081,17.49,72,40,9.77,1709839138
159,ambodifotatra,-16.9833,49.85,27.86,76,99,4.33,1709839139
160,marsabit,2.3284,37.9899,26.38,40,57,5.16,1709839139
161,ofunato,39.0717,141.7167,0.34,89,100,0.77,1709839139
162,makokou,0.5738,12.8642,25.68,75,40,1.34,1709839139
163,aljezur,37.3191,-8.8033,10.97,72,67,9.79,1709839139
164,ironwood,46.4547,-90.171,10.19,27,40,2.06,1709839140
165,akureyri,65.6835,-18.0878,2.96,81,0,0.0,1709839140
166,vilyuysk,63.7553,121.6247,-28.77,100,100,0.89,1709839140
167,airway heights,47.6446,-117.5933,2.81,58,40,1.54,1709839140
168,zlotoryja,51.1264,15.9198,3.86,88,13,2.55,1709839140
169,ghormach,35.7306,63.7826,9.71,58,5,4.17,1709839141
170,kavieng,-2.5744,150.7967,26.62,84,100,0.69,1709839141
171,umea,63.8284,20.2597,-5.04,93,100,0.51,1709839141
172,enewetak,11.3474,162.3373,26.31,81,78,9.41,1709839141
173,tommot,58.9564,126.2925,-29.89,99,95,0.64,1709839141
174,san patricio,28.017,-97.5169,25.97,78,100,7.85,1709839142
175,hadibu,12.65,54.0333,25.91,79,12,3.24,1709839142
176,al muwayh,22.4333,41.7583,21.57,18,5,5.2,1709839142
177,carnarvon,-24.8667,113.6333,26.95,74,16,3.32,1709839142
178,kantunilkin,21.0917,-87.45,35.22,37,22,2.94,1709839143
179,kapuskasing,49.4169,-82.4331,3.05,38,75,4.63,1709839143
180,hami,42.8,93.45,1.57,22,1,0.27,1709839143
181,kuanda,56.3161,116.0806,-19.98,93,87,0.59,1709839143
182,goure,13.9835,10.2704,30.64,13,58,1.49,1709839143
183,cole harbour,44.6724,-63.4751,5.98,99,100,4.12,1709839144
184,georgetown,5.4112,100.3354,27.96,93,20,0.0,1709839100
185,tutoia,-2.7619,-42.2744,29.4,72,99,5.15,1709839144
186,puerto deseado,-47.7503,-65.8938,18.96,38,100,6.49,1709839144
187,lihue,21.9789,-159.3672,23.58,69,40,10.29,1709839144
188,rikaze,29.25,88.8833,-0.18,33,0,1.68,1709839145
189,hammerfest,70.6634,23.6821,0.25,86,75,3.6,1709839145
190,alo,7.4178,6.7371,30.41,59,83,0.74,1709839145
191,ola,59.5833,151.2833,-18.06,82,99,3.34,1709839145
192,touros,-5.1989,-35.4608,29.13,71,61,6.33,1709839146
193,horta,38.5333,-28.6333,16.8,88,75,11.32,1709839146
194,kerikeri,-35.2268,173.9474,13.51,85,100,1.64,1709839146
195,livingston,55.9029,-3.5226,7.49,80,100,4.12,1709839146
196,san pedro garza garcia,25.6667,-100.4,31.01,50,100,1.34,1709838923
197,mushie,-3.0167,16.9,26.48,74,52,1.82,1709839147
198,zakynthos,37.7914,20.8953,13.13,66,98,5.58,1709839147
199,broken hill,-31.95,141.4333,24.78,35,100,4.98,1709839113
200,christchurch,-43.5333,172.6333,14.39,64,100,2.06,1709839049
201,aasiaat,68.7098,-52.8699,-11.97,93,100,3.74,1709839148
202,east london,-33.0153,27.9116,24.29,79,0,1.79,1709839148
203,afaahiti,-17.75,-149.2833,25.93,87,100,5.63,1709839148
204,bodo,67.28,14.405,3.02,76,75,6.17,1709839148
205,langepas,61.2544,75.2124,-16.15,94,100,3.97,1709839148
206,kichmengskiy gorodok,59.9816,45.7854,-1.7,83,100,4.02,1709839149
207,san julian,21.0167,-102.1667,26.35,11,97,6.76,1709839149
208,motupe,-6.1519,-79.7142,34.12,42,70,3.79,1709839149
209,adrar,20.5022,-10.0711,25.9,9,68,1.56,1709839149
210,harper,4.375,-7.7169,27.52,85,100,4.79,1709839149
211,masterton,-40.9597,175.6575,15.49,90,4,0.3,1709838859
212,klyuchi,52.2667,79.1667,-10.05,96,100,2.65,1709839150
213,kailua-kona,19.6406,-155.9956,25.84,75,0,2.57,1709839150
214,sisimiut,66.9395,-53.6735,-15.24,96,97,6.51,1709839150
215,macusani,-14.0833,-70.4333,10.0,68,89,3.27,1709839150
216,port moresby,-9.4431,147.1797,25.22,88,100,1.76,1709839151
217,guise,49.9006,3.628,5.36,81,14,3.67,1709839151
218,san luis rio colorado,32.4631,-114.7767,20.21,36,47,3.97,1709838958
219,chul'man,56.8479,124.9104,-34.59,100,95,0.44,1709839151
220,selfoss,63.9331,-20.9971,5.02,83,100,5.46,1709839151
221,vredendal,-31.6683,18.5012,18.29,62,0,1.84,1709839152
222,bandipura,34.4167,74.65,3.01,83,100,1.71,1709839152
223,changping,40.2186,116.2197,0.8,32,0,3.82,1709839152
224,alofi,-19.0595,-169.9187,26.94,83,90,4.63,1709839152
225,imbituba,-28.24,-48.6703,26.59,74,51,6.18,1709839153
226,ayr,55.4627,-4.6339,7.95,70,40,4.63,1709839153
227,tura,25.5198,90.2201,16.46,22,6,1.25,1709839153
228,staraya stanitsa,48.35,40.2833,-1.77,79,9,2.06,1709839153
229,castillos,-34.1667,-53.8333,25.2,43,0,4.97,1709839153
230,hirara,24.8,125.2833,17.15,77,100,10.8,1709839153
231,sydney,-33.8679,151.2073,22.06,84,75,4.63,1709838834
232,maitum,6.0392,124.4986,25.47,85,89,1.97,1709839154
233,prince rupert,54.3161,-130.3201,3.83,93,100,11.32,1709839154
234,paphos,34.7667,32.4167,14.88,72,40,2.06,1709839154
235,fort mcmurray,56.7268,-111.381,-8.23,48,0,5.66,1709839154
236,tyumentsevo,53.3224,81.498,-8.76,97,100,2.95,1709839154
237,lompoc,34.6391,-120.4579,16.55,58,100,5.66,1709839155
238,pacific grove,36.6177,-121.9166,15.01,73,100,5.14,1709839007
239,new norfolk,-42.7826,147.0587,10.4,97,20,1.23,1709839155
240,callao,-12.0667,-77.15,28.16,61,0,6.17,1709839155
241,curillo,1.0333,-75.9191,30.74,67,40,0.06,1709838977
242,settat,33.0007,-7.6204,12.9,80,100,5.39,1709839155
243,seaside,36.6111,-121.8516,14.93,73,100,5.81,1709838867
244,saldanha,-33.0117,17.9442,19.03,82,1,5.37,1709839156
245,monteagudo,-19.8167,-63.9833,26.95,60,100,2.59,1709839156
246,lata,40.1629,-8.3327,8.37,92,46,3.56,1709839156
247,xining,36.6167,101.7667,-2.67,62,100,0.66,1709839156
248,chichiriviche,10.9333,-68.2772,27.91,77,7,5.4,1709839156
249,aykhal,66.0,111.5,-23.44,100,100,2.37,1709839157
250,sandpoint,48.2766,-116.5533,3.25,70,0,1.79,1709839157
251,mitsamiouli,-11.3847,43.2844,28.72,78,69,3.58,1709839157
252,kirensk,57.7853,108.1119,-5.02,96,100,2.24,1709839157
253,gadzhiyevo,69.2551,33.3362,-1.59,77,100,9.95,1709839157
254,karratha,-20.7377,116.8463,28.31,78,20,4.66,1709839157
255,igarka,67.4667,86.5833,-17.44,96,100,4.11,1709839158
256,nova vicosa,-17.8919,-39.3719,29.53,69,25,5.93,1709839158
257,freetown,8.484,-13.2299,27.84,78,40,5.66,1709839158
258,poronaysk,49.2167,143.1167,-20.61,97,11,1.75,1709839158
259,kavaratti,10.5669,72.642,27.83,71,0,5.58,1709839159
260,trujillo,-8.116,-79.03,23.98,83,40,5.14,1709838936
261,selkirk,50.1436,-96.8845,-8.87,87,100,2.68,1709839159
262,urengoy,65.9667,78.3667,-19.55,99,97,1.91,1709839159
263,tobruk,32.0836,23.9764,15.26,72,0,2.55,1709839120
264,caleta de carquin,-11.0925,-77.6267,26.1,71,64,5.29,1709839160
265,micheweni,-4.9667,39.8333,28.14,78,2,3.74,1709839160
266,salinopolis,-0.6136,-47.3561,28.45,78,100,4.32,1709839160
267,kiunga,-6.1219,141.2906,23.95,100,100,0.55,1709839160
268,uturoa,-16.7333,-151.4333,28.03,75,100,4.16,1709839160
269,chaihe,44.7667,129.7,-10.23,96,100,1.44,1709839160
270,nueva gerona,21.8833,-82.8,28.73,62,17,5.43,1709839161
271,ocean city,39.2776,-74.5746,13.9,80,100,4.47,1709839047
272,tafuna,-14.3358,-170.72,24.97,88,100,5.66,1709839161
273,florence,43.7667,11.25,11.28,78,20,2.06,1709839161
274,annau,37.8876,58.516,9.72,57,3,0.0,1709839162
275,kingscliff,-28.2667,153.5667,24.85,78,75,3.6,1709839162
276,hotan,37.0997,79.9269,5.27,35,100,2.7,1709839162
277,jiangzi,28.95,89.6333,-5.48,57,6,2.49,1709839162
278,lerwick,60.1545,-1.1494,7.0,88,100,6.21,1709839043
279,novodvinsk,64.4165,40.8122,0.44,99,100,4.77,1709839163
280,knyaze-volkonskoye,48.4642,135.4567,-16.81,100,100,0.81,1709839163
281,uporovo,56.3109,66.2693,-15.02,97,83,3.53,1709839164
282,valle de la pascua,9.2155,-66.0073,37.35,30,76,4.16,1709839164
283,aktobe,50.2797,57.2072,-13.95,85,84,2.0,1709839164
284,mena,51.5217,32.2157,-0.43,63,5,1.84,1709839164
285,borzya,50.3833,116.5167,-22.65,98,24,1.32,1709839164
286,kourou,5.1552,-52.6478,31.03,76,100,4.62,1709839164
287,mount isa,-20.7333,139.5,26.87,65,100,4.63,1709839165
288,sarai ekdil,26.75,79.1,17.22,31,0,3.3,1709839165
289,altay,47.8667,88.1167,-4.92,62,100,2.38,1709839165
290,labytnangi,66.6572,66.4183,-10.74,94,100,5.47,1709839165
291,markala,13.7021,-6.0659,33.19,9,10,2.38,1709839165
292,altinopolis,-21.0256,-47.3739,27.64,58,100,0.95,1709839166
293,bayport,40.7384,-73.0507,11.17,85,100,6.17,1709839166
294,moyynkum,44.2914,72.9469,5.92,73,30,3.89,1709839166
295,delice,39.9537,34.0259,4.76,65,7,1.39,1709839166
296,floro,61.5996,5.0328,5.04,81,75,3.6,1709839166
297,port isabel,26.0734,-97.2086,26.14,83,100,6.69,1709838903
298,bekes,46.75,21.0,6.66,98,100,3.76,1709839167
299,el bayadh,33.6832,1.0193,13.61,31,82,6.47,1709839167
300,newport,51.5877,-2.9984,9.02,79,100,7.56,1709839167
301,veinticinco de mayo,-35.4323,-60.1727,34.79,15,0,6.22,1709838953
302,chibougamau,49.9168,-74.3659,-5.21,50,0,4.12,1709839167
303,polyarnyy,69.1989,33.4478,-1.45,77,100,10.06,1709839167
304,lewiston orchards,46.3804,-116.9754,6.82,60,0,1.54,1709839168
305,la punta,-33.1837,-66.3127,28.27,46,41,6.58,1709839168
306,gokwe,-18.2048,28.9349,20.02,83,94,3.06,1709839168
307,batang,-6.4846,110.7083,27.24,89,93,2.71,1709839168
308,mejit,10.2753,170.8646,26.45,84,72,11.59,1709839168
309,menaka,15.9182,2.4022,32.71,5,46,4.35,1709839169
310,bengkulu,-3.8004,102.2655,24.51,95,100,1.87,1709839169
311,thal,35.4791,72.2439,-3.9,87,96,3.04,1709839169
312,port-vila,-17.7338,168.3219,24.78,94,100,3.09,1709839169
313,troitsko-pechorsk,62.7084,56.1964,-2.95,94,99,3.58,1709839169
314,sumbuya,7.6467,-11.9611,28.67,54,100,3.87,1709839170
315,qarqaraly,49.4058,75.4742,-15.23,98,95,3.68,1709839170
316,malibu,34.005,-118.8101,19.33,76,0,1.79,1709838941
317,sao joao da barra,-21.6403,-41.0511,28.05,81,76,3.79,1709839170
318,amparafaravola,-17.5833,48.2167,20.93,95,100,0.8,1709839170
319,oppdal,62.5943,9.6912,-3.54,98,99,0.42,1709839170
320,constantia,44.1833,28.65,4.38,83,100,5.94,1709839170
321,sile,41.1754,29.6133,9.2,60,93,3.87,1709839171
322,baryshivka,50.361,31.3217,0.24,63,6,1.02,1709839171
323,tralee,52.2704,-9.7026,6.74,84,20,6.61,1709839171
324,armacao de buzios,-22.7469,-41.8817,28.09,82,28,4.74,1709839171
325,turuntayevo,52.2,107.6167,-16.95,97,100,0.52,1709839171
326,midvagur,62.0511,-7.1939,5.46,93,40,4.12,1709839172
327,gaillac,43.9016,1.8969,11.53,80,62,7.48,1709839172
328,praia da vitoria,38.7333,-27.0667,17.14,82,40,6.9,1709839172
329,saint-francois,46.4154,3.9054,7.03,71,0,4.12,1709839172
330,saint-philippe,-21.3585,55.7679,25.77,76,55,4.73,1709839172
331,diebougou,10.9667,-3.25,34.09,10,40,1.64,1709839172
332,geraldton,-28.7667,114.6,24.23,83,75,0.51,1709839159
333,howard springs,-12.497,131.047,24.95,96,98,0.89,1709839173
334,lesnoy,57.6198,63.0784,-10.05,91,98,3.93,1709839173
335,newman,37.3138,-121.0208,14.02,74,99,0.89,1709839173
336,chui,-33.6971,-53.4616,25.51,42,0,5.29,1709839173
337,naze,28.3667,129.4833,13.51,63,100,8.31,1709839173
338,pisco,-13.7,-76.2167,29.03,54,0,9.77,1709838984
339,tadine,-21.55,167.8833,25.79,86,100,6.59,1709839174
340,hoemul-li,41.4339,129.67,-1.71,62,36,1.79,1709839174
341,colares,38.7992,-9.4469,12.72,80,40,12.52,1709839174
342,itumba,-9.4,33.1833,17.87,95,43,1.58,1709839174
343,hpa-an,16.8906,97.6333,23.47,83,0,0.78,1709838995
344,rio branco,-9.9747,-67.81,32.34,62,40,2.57,1709839175
345,merizo village,13.2658,144.6691,26.31,90,100,5.62,1709839175
346,leava,-14.3,-178.1667,28.77,78,44,6.49,1709839175
347,crescentino,45.1904,8.0999,12.29,76,5,1.07,1709839175
348,tual,-5.6667,132.75,28.71,75,100,2.39,1709839175
349,richards bay,-28.783,32.0377,23.93,78,100,2.8,1709839176
350,kimbe,-5.5502,150.1429,24.9,94,60,0.88,1709839176
351,harrisonburg,38.4496,-78.8689,18.09,60,75,4.12,1709839176
352,severo-yeniseyskiy,60.3725,93.0408,-11.9,97,100,1.34,1709839176
353,susuman,62.7833,148.1667,-30.01,100,98,1.34,1709839176
354,tofol,5.3248,163.0078,27.91,81,100,9.89,1709839177
355,santanyi,39.3546,3.1291,13.71,85,100,7.03,1709839177
356,lionel town,17.8101,-77.2406,30.94,54,0,5.36,1709839177
357,weno,7.4515,151.8468,27.37,74,99,8.98,1709839177
358,kasane,-17.8167,25.15,21.56,82,85,2.88,1709839177
359,al hawatah,13.4167,34.6333,30.54,10,76,4.49,1709839177
360,le port,-20.9373,55.2919,26.0,80,50,2.3,1709839177
361,kamakwie,9.5,-12.2333,35.5,25,5,2.83,1709839178
362,south tamworth,43.8248,-71.3031,8.22,80,100,0.45,1709839178
363,songyuan,45.1171,124.8568,-7.08,77,100,3.27,1709839178
364,cabo san lucas,22.8909,-109.9124,28.61,33,75,4.63,1709839097
365,kill devil hills,36.0307,-75.676,17.0,86,100,6.17,1709839178
366,tselina,46.5338,41.0328,4.49,62,100,4.47,1709839178
367,tenno,39.9,139.9667,0.94,60,100,2.16,1709839179
368,bardai,11.65,7.2333,30.42,38,100,4.82,1709839179
369,bocaiuva,-17.1078,-43.815,32.84,56,79,0.94,1709839043
370,sault ste. marie,46.5168,-84.3333,6.9,34,0,3.6,1709838901
371,simpang,-1.2667,104.0833,24.72,95,100,1.91,1709839179
372,nova sintra,14.8667,-24.7167,19.33,74,21,12.58,1709839180
373,lanxi,29.2195,119.477,7.58,87,1,0.9,1709839180
374,canutama,-6.5339,-64.3831,31.56,69,90,1.01,1709839180
375,sao felix do xingu,-6.6447,-51.995,32.31,58,36,2.09,1709839180
376,sao jose da coroa grande,-8.8978,-35.1478,29.46,69,20,5.65,1709839180
377,timbuktu,16.7735,-3.0074,29.3,5,18,4.42,1709839180
378,pathein,16.7833,94.7333,22.46,75,99,4.32,1709839181
379,neryungri,56.6709,124.6491,-31.43,100,78,1.06,1709839181
380,mairipora,-23.3186,-46.5867,26.98,73,40,5.14,1709839181
381,katsuura,35.1333,140.3,8.13,92,100,4.48,1709839181
382,daru,-9.0763,143.2092,26.64,86,100,1.8,1709839181
383,rongelap,11.1635,166.8941,26.29,84,62,10.87,1709839182
384,mangai,-4.05,19.5333,24.87,81,92,1.07,1709839182
385,ishigaki,24.3448,124.1572,17.07,77,100,6.17,1709839182
386,gornopravdinsk,60.05,69.9,-12.33,94,100,4.2,1709839182
387,hasaki,35.7333,140.8333,3.22,85,100,5.94,1709839182
388,serafimovich,49.5786,42.736,-3.43,73,8,1.98,1709839182
389,garissa,-0.4536,39.6401,27.43,69,99,6.67,1709839183
390,mariano roque alonso,-25.1667,-57.55,37.08,50,40,2.57,1709839183
391,masaka,-0.3338,31.7341,19.21,85,100,0.96,1709839183
392,axim,4.8699,-2.2405,27.72,82,100,2.53,1709839183
393,paracuru,-3.41,-39.0306,28.95,83,100,3.54,1709839183
394,luwuk,-0.9516,122.7875,25.94,89,100,1.53,1709839183
395,rosalie,15.3667,-61.2667,30.75,51,20,0.51,1709839183
396,codrington,-38.2667,141.9667,8.72,88,97,3.14,1709839184
397,victorica,-36.2151,-65.4359,29.88,43,100,3.84,1709839184
